,﻿Date,SleepHours,Bedtime,WakeTime,ScreenTime,Mood,Energy
1,01-11-2025,7.5,23:00,06:30,3.2,4,4
2,02-11-2025,6,00:00,06:00,4.5,3,3
3,03-11-2025,8,22:30,06:30,2,5,5
4,04-11-2025,5.5,01:00,06:30,5,2,2
5,05-11-2025,7,23:15,06:15,3.8,4,4
6,06-11-2025,6.5,00:30,07:00,4.2,3,3
7,07-11-2025,8.2,22:45,07:00,2.5,5,5
8,08-11-2025,7.8,23:00,06:45,3,4,4
9,09-11-2025,6.2,00:15,06:30,4.8,3,3
10,10-11-2025,7,23:30,06:30,3.5,4,4
11,11-11-2025,5.8,01:15,07:00,5.2,2,2
12,12-11-2025,7.5,23:00,06:30,3,4,4
13,13-11-2025,6.8,00:00,06:45,4,3,3
14,14-11-2025,8,22:30,06:30,2.2,5,5
15,15-11-2025,7.2,23:15,06:30,3.6,4,4
